listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
7JM18YPMXQtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-22-in-Gurgaon&id=4d423832343335303631,2026-04-19 13:46:53,28.506332891689,77.0654228482397,,Sector 22,"Gurgaon, Delhi NCR","19201|Udyog Vihar Phase1, 19202|Rotary Public School, 19202|Universal Institute Of Technology & Management",,,Apartment,Semi-Furnished,1,2,East,1200,Sq-ft,Less than 5 years,"2 bhk independent builder floor apartment for rent in sector 22 gurgaon If you are searching a 2 BHK apartment for rent in Sector 22, check out this amazing rental flat. Available at a rental price of ₹30,000, this 2 BHK flat is worth considering. Located on the 1 floor, the flat comprises 2 bathrooms, 2 balcony, and has a carpet area of 1100 sqft. The property features reserved parking, security, air conditioned, intercom facility. The flat can be visited at Sector 22, Gurgaon, Delhi NCR.",30000,30000,1000,25,2,,No,Yes,No,"Air Conditioned, Intercom Facility, Internet/Wi-Fi Connectivity",True,True,Agent,78,Immediately,2026-04-16T10:53:03.000Z,"Apr 16, '26",True
OLG214YwRspzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1158-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-89-in-Gurgaon&id=4d423832313835313633,2026-04-19 13:46:53,28.41880510992,76.9467401368174,,Sector 89,"Sector 89, Gurgaon","19202|RPS International School, 19202|Basant Valley School",,,Builder Floor Apartment,Semi-Furnished,3,4,North,1158,Sq-ft,New Construction,"Find 2 BHK flat for rent in Sector 89 Gurgaon. This 2 BHK flat can be availed at the rental price of ₹27,000. 2 Wardrobe, 2 AC and Gas Connection are some of the additional amenities available with the apartment. Located on the 3 floor, the flat has 2 bathrooms, 2 balcony in covered area of 1158 sqft. The property encompasses 4 floor and provides Kids play area amenities. The property features power back up, reserved parking, security, service/goods lift. Find this apartment at Sector 89, Gurgaon.",27000,27000,0,23,2,,Yes,No,No,"Service/Goods Lift, Banquet Hall, Jogging and Strolling Track",True,True,Agent,92,Immediately,2026-02-21T13:12:38.000Z,"Feb 21, '26",True
VR8/Ctee7LNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1578-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-37C-in-Gurgaon&id=4d423833373937383237,2026-04-19 13:46:53,28.449908,76.9876925,,Sector 37C,"Gurgaon, Delhi NCR","19201|The Esplanade Mall by DHOOT GROUP, 19201|The Esplanade Mall, 19202|Narayana e techno School, 19202|Colonel's Public School, 19203|Kamla Hospital",,,Apartment,Furnished,7,14,East,1578,Sq-ft,Less than 5 years,"Good property and good services Grab the chance to own this affordable 2 BHK flat for rent in the Sector 37C area. This 2 BHK flat is available at the reasonable rent amount of ₹30,000. Located on the 7 floor, the flat comprises 3 bathrooms, 4 balcony, and has a carpet area of 976 sqft. This property offers power back up, reserved parking, security, service/goods lift, ro water system. The address is Sector 37C, Dwarka Expressway, Gurgaon.",30000,60000,,19,3,,Yes,No,No,"Service/Goods Lift, RO Water System",False,True,Agent,73,Immediately,2026-03-16T06:23:39.000Z,"Mar 16, '26",True
2P4DRuPAPJtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1750-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Gurgaon&id=4d423833363635383039,2026-04-19 13:46:53,28.41138302,76.9756869,,Sihi Village,"Gurgaon, Delhi NCR",,,,Apartment,Furnished,6,21,North,1750,Sq-ft,Less than 5 years,"Fully furnished apartment for rent in Coralwood, this is 3 BHK apartment but 1 room is closed now it is 2 BHK fully furnished, good class furnishing and apartment facing to main road, garden and pool, lower floor, 80 percent green space in the society and well connected. Contact for more details.",38000,76000,6000,22,2,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,90,Immediately,2026-03-29T15:23:45.000Z,"Mar 29, '26",True
s2WCoj87aEZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1426-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-82-in-Gurgaon&id=4d423833383730313031,2026-04-19 13:46:53,28.3937365970439,76.958373974739,,Sector 82,vatika iris floor sector 82,"19201|Town Square 2, 19201|Vatika Market Place 1, 19202|Euro Kids School, 19203|Genesis Hospital",,,Builder Floor Apartment,Semi-Furnished,3,3,East,1426,Sq-ft,5 to 10 years,"luxury independence floor Check out this newly constructed 2 BHK flat on rent in the prime location of Sector 82 Gurgaon. The multistorey apartment is available at rent of ₹26,000. The flat is located on the 3 floor which includes 2 bathrooms, 2 balcony, and covers a covered area of 1426 sqft. This residential building features 3 floor and ensures Kids Club comfort. The residence includes power back up, reserved parking, security, intercom facility, ro water system. Visit the apartment at 83, Vatika Sector Rd, Sector 82, Gurugram, Delhi NCR.",26000,26000,2200,18,2,,No,No,No,"Laundry Service, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,60,Immediately,2026-03-20T05:14:50.000Z,"Mar 20, '26",True
/Tr5jJBI9BFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1800-Sq-ft-Builder-Floor-Apartment-FOR-Rent-DLF-Phase-4-in-Gurgaon&id=4d423337313735383735,2026-04-19 13:46:53,28.4655888302209,77.0830435265065,,DLF Phase 4,sushant lok C BLOCK,"19201|DLF Galleria, 19201|Tossin Pizza Galleria Market, 19202|Mothers Pride DLF Gurugram, 19202|Ridge Valley School",122001,,Builder Floor Apartment,Unfurnished,1,3,East,1800,Sq-ft,New Construction,"Well maintained 2 bhk is available for lease. Located on a good location or nearby main markets. It has got very good connectivity for NH-8, Udyog Vihar, Cyber City & other imp places. With all amenities & with Power Back Up..",40000,80000,1000,22,2,"1 Covered, 1 Open",No,No,No,,True,True,Agent,100,Immediately,2026-03-06T04:30:31.000Z,"Mar 06, '26",True
++ENcg6/f0tzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1500-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-52-in-Gurgaon&id=4d423834313935313133,2026-04-19 13:46:53,28.438262,77.0793005,,Sector 52,"Gurgaon, Delhi NCR","19210|Anand Vihar ISBT, 19201|Ardee Mall, 19202|Ardee School, 19203|Swasthyam, 19206|Ardee City Mall, 19206|Max Fashion",,,Builder Floor Apartment,Furnished,Ground,2,East,1500,Sq-ft,Less than 5 years,"this property is very good and looking osam because everything is available in this property and all amenities are available in this property If you are planning to rent a flat, you can consider this 2 BHK flat situated in the prime location of Sector 52. This 2 BHK flat can be availed at the rental price of ₹40,000. The flat is located on the Ground floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1300 sqft. This flat is fitted with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Visit the flat at Ardee City, Sector 52, Gurugram, Delhi NCR.",40000,80000,,27,2,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,76,Immediately,2026-04-11T08:32:36.000Z,"Apr 11, '26",True
iFDl2IPWfNNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-63A-in-Gurgaon&id=4d423833373136303335,2026-04-19 13:46:53,28.3920134856734,77.089813343318,,Sector 63A,"Sector 63A,Gurgaon",,,,Apartment,Semi-Furnished,12,14,North,1050,Sq-ft,New Construction,"Avl for rent, flat no D1202, 2BHK semi furnished apartment in Signature Global Prime, Sec 63a, Near World,Mark Mall Gurgaon. If you are searching a 2 BHK apartment for rent in Sector 63A, check out this amazing rental flat. The multistorey apartment is available at rent of ₹30,000. Here you can enjoy world class facilities like 4 Wardrobe. The flat is on the 12 floor and includes 2 bathrooms, 3 balcony with a carpet area of 1000 sqft. 1 Covered, 1 Open parking facility are also available. This residential building features 14 floor and ensures Kids play area comfort. The property features power back up, reserved parking, security. Visit the flat at Sector 63A, Manesar, Gurugram, Haryana.",30000,60000,2500,29,2,"1 Covered, 1 Open",Yes,Yes,No,Jogging and Strolling Track,True,True,Agent,95,Immediately,2026-03-10T08:03:15.000Z,"Mar 10, '26",True
q8odB0NTwDxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1400-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-47-in-Gurgaon&id=4d423833393533303131,2026-04-19 13:46:53,28.4258675,77.0475735,,Sector 47,2 bhk floor 2nd floor for RENT in Sector 47 Gurgaon,"19210|Sector 47 Malibu Town Bus Stand, 19210|Noida Sector 38 Bus Stop, 19201|Omaxe City Centre, 19201|S S Plaza, 19202|S.D Adarsh Vidyalaya, 19202|Delhi Public School Primary Section, 19203|Cloudnine Hospital, 19203|Park Hospital, 19206|Ss Plaza, 19206|ILD Mall",,,Builder Floor Apartment,Semi-Furnished,2,4,East,1400,Sq-ft,Less than 5 years,"MORE DEATIL 9350ZERO SIX EIGHT ONE SIX ONE 1400SQ ft 2 bhk floor for rent sector 47 near SS PLAZZA SECTOR 47 GURGAON Floor hi Floor for rent in cheap rate in sector 47,sector 38 MALIBU TOWN SOUTH CITY 2 VIPUL WORLD GURGAON FLOOR HI FLOOR FOR RENT many option for rent .we deal in FLOOR ,flat Khothi, bungalow, villa,PG guest house,rent salE GURGAON",37000,37000,500,26,2,1 Open,Yes,No,No,Jogging and Strolling Track,True,True,Agent,80,Immediately,2026-03-26T11:45:33.000Z,"Mar 26, '26",True
oZ52Mjt2B4pzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1300-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-22-in-Gurgaon&id=4d423832303232393739,2026-04-19 13:46:53,28.506332891689,77.0654228482397,,Sector 22,sector 22,"19201|Udyog Vihar Phase1, 19202|Universal Institute Of Technology & Management, 19202|Rotary Public School",,,Builder Floor Apartment,Semi-Furnished,2,4,North,1300,Sq-ft,New Construction,"newly possession You can explore this 2 BHK flat on rent in Sector 22 Gurgaon. The 2 BHK apartment is available at a reasonable rent of ₹40,000. The flat is located on the 2 floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1100 sqft. There is also facility of 1 Covered, 1 Open parking. This unit features reserved parking. Visit the flat at sector 22, Sector 22, Gurgaon, Delhi NCR.",40000,80000,200,31,2,"1 Covered, 1 Open",No,No,No,,False,True,Agent,100,Immediately,2026-03-27T11:48:10.000Z,"Mar 27, '26",True
7GNFJjLnBIBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-37D-in-Gurgaon&id=4d423833303237333733,2026-04-19 13:46:53,28.4471891071177,76.9717204346708,,Sector 37D,"Gurgaon, Delhi NCR","19202|Narayana Etechno School, 19202|M.d.s. Public High School, 19203|The Signature Advanced Super Speciality Hospital, 19203|Shri Bala Ji Hospital",,,Apartment,Furnished,8,19,North - East,850,Sq-ft,New Construction,"newly built society fresh flat 2 BHK flat is available for rent in Sector 37D immediately. The apartment is available at an affordable rental price of ₹28,000. Located on the 8 floor, the flat comprises 2 bathrooms, 3 balcony, and has a carpet area of 700 sqft. This property includes 19 floor and provides Kids play area benefits. The flat comes with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility. The full address of the apartment is Sector 37D, Gurgaon, Delhi NCR.",28000,56000,2000,33,2,,No,No,No,"Air Conditioned, Internet/Wi-Fi Connectivity, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,71,Immediately,2026-04-18T12:58:47.000Z,Yesterday,True
EZsRU30sq59zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1200-Sq-ft-Builder-Floor-Apartment-FOR-Rent-South-City-2-in-Gurgaon&id=4d423833323731383833,2026-04-19 13:46:53,28.4178669,77.0512457,,South City 2,H Block,"19202|Lotus Valley International School, 19206|Element One",,,Builder Floor Apartment,Semi-Furnished,4,4,East,1200,Sq-ft,Less than 5 years,"You can explore this 2 BHK flat on rent in South City 2 Gurgaon. The 2 BHK apartment is available at a reasonable rent of ₹35,000. Located on the 4 floor, the flat has 2 bathrooms, 2 balcony in carpet area of 1000 sqft. The property features power back up, reserved parking, security, intercom facility. Visit the flat at H Block, South City 2, Gurgaon, Delhi NCR. This 2 BHK rental flat comes with no brokerage fees.",35000,30000,1000,29,2,,No,No,No,"Intercom Facility, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Owner,48,Immediately,2026-04-05T23:35:09.000Z,"Apr 06, '26",True
gAzBb/HruflzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-63A-in-Gurgaon&id=4d423834323632323039,2026-04-19 13:46:53,28.3920134856734,77.089813343318,,Sector 63A,"Gurgaon, Delhi NCR",,122102,,Apartment,Semi-Furnished,4,14,,1050,Sq-ft,,"2 BHK apartment is available on rent in Sector 63A Gurgaon right away. ₹37,000 is the monthly rent of this 2 BHK flat. The property has 14 floor and is equipped with Pet park, Kids play area, Kids Splash Pool facilities. The apartment is equipped with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Visit the flat at 93VR+HF7, Sector-63A, Kadarpur, Haryana - 122102.",37000,,,35,2,,No,No,No,"Air Conditioned, Bar/Lounge, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,55,Immediately,2026-04-16T08:50:19.000Z,"Apr 16, '26",True
XBnQcV+vTi5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1080-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-70A-in-Gurgaon&id=4d423834323630383839,2026-04-19 13:46:53,28.3841326,77.0227967,,Sector 70A,"pyramid urban homes sector-70A Gurugram,haryana",19201|Dlf Corporate Greens,,,Apartment,Furnished,8,10,East,1080,Sq-ft,Less than 5 years,"Gated community,Prime location Nearby-Hospital,School,Shopping centre i You can avail the 2 BHK flat for rent in the well-known location of Sector 70A. The apartment is available at an affordable rental price of ₹26,000. The flat is on the 8 floor and includes 2 bathrooms, 1 balcony with a carpet area of 625 sqft. This building features 10 floor and provides Kids Club facilities. This unit features power back up, reserved parking, security, service/goods lift, visitor parking. The address is Sector70,Gurugram,Haryana.",26000,,,24,2,,No,No,No,"Banquet Hall, Bar/Lounge, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,76,Immediately,2026-04-17T06:56:06.000Z,"Apr 17, '26",True
waGljPIs0xNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1415-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-3-in-Gurgaon&id=4d423834313134353833,2026-04-19 13:46:53,28.495464278189,77.0187458232568,,Sector 3,"Gurgaon, Delhi NCR","19201|Idea Cosmic Plaza, 19202|The Wisdom Valley School, 19202|Cambridge Convent School, 19203|Janta Hospital, 19203|Sneh Hospital",,,Apartment,Furnished,13,17,North,1415,Sq-ft,5 to 10 years,"hypoch area in Palam Vihar You can avail the 2 BHK flat for rent in the well-known location of Sector 3. The 2 BHK apartment is available at a reasonable rent of ₹40,000. The apartment is on the 13 floor, has a covered area of 1415 sqft with 2 bathrooms and 2 balcony. The building includes 17 floor and supports Guest Accommodation living. This unit is designed with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility. Visit the flat at Sector 3, Gurgaon, Haryana.",40000,80000,6000,28,2,,Yes,No,No,"Service/Goods Lift, Air Conditioned, Internet/Wi-Fi Connectivity, Jogging and Strolling Track",False,True,Agent,73,Immediately,2026-04-07T06:36:07.000Z,"Apr 07, '26",True
6ApmQMYA1cdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1100-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Orchid-Island-in-Gurgaon&id=4d423635303733333935,2026-04-19 13:46:53,28.4293038199179,77.0696620998648,,Orchid Island,Orchid island sector 51,19202|Gurugram University,,,Builder Floor Apartment,Semi-Furnished,2,3,,1100,Sq-ft,Less than 5 years,"You can explore this 2 BHK flat on rent in Orchid Island Gurgaon. You can get this flat at monthly rent of ₹30,000. The apartment is on the 2 floor, has a carpet area of 1300 sqft with 2 bathrooms and 1 balcony. The address is Orchid Island, Gurgaon, Harayana.",30000,,,27,2,,No,No,No,,False,True,Agent,57,Immediately,2026-03-25T02:57:43.000Z,"Mar 25, '26",True
D5fDekoKX1NzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1300-Sq-ft-Builder-Floor-Apartment-FOR-Rent-DLF-Phase-3-in-Gurgaon&id=4d423833353437393531,2026-04-19 13:46:53,28.494107,77.1033555,,DLF Phase 3,close to dlf cyber City Udyog vihar Ambience Mall Dronacharya metro station,"19210|Guru Dronacharya Metro Station, 19210|DLF Phase 2, 19201|Building 5c Dlf Cyber City, 19202|Rabindranath World School, 19202|Rabindranath World School, 19203|Narayana Hospital, Gurugram, 19203|Neelkanth Infertility & Ivf Hospitals, 19206|Ambience Mall",,,Builder Floor Apartment,Semi-Furnished,Ground,2,North,1300,Sq-ft,Less than 5 years,"Find 2 BHK flat for rent in DLF Phase 3 Gurgaon. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹40,000. Located on the Ground floor, the flat has 2 bathrooms, 2 balcony in carpet area of 1100 sqft. This home provides power back up, reserved parking, security, air conditioned, intercom facility, ro water system. The full address of the apartment is close to dlf cyber City Udyog vihar Ambience Mall Dronacharya metro station, DLF Phase 3, Gurgaon, Delhi NCR.",40000,80000,360,31,2,,No,No,No,"Air Conditioned, Intercom Facility, RO Water System",True,True,Agent,50,Immediately,2026-02-25T08:02:07.000Z,"Feb 25, '26",True
oQFWepFwEqVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1103-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-89-in-Gurgaon&id=4d423833353635333031,2026-04-19 13:46:53,28.41880510992,76.9467401368174,,Sector 89,"Sector 89, Gurgaon","19202|RPS International School, 19202|IILM",,,Builder Floor Apartment,Semi-Furnished,3,4,North - West,1103,Sq-ft,2010,"Check out this newly constructed 2 BHK flat on rent in the prime location of Sector 89 Gurgaon. The flat is available for rent at a competitive amount of ₹36,000. Some added-on facilities available with the flat are 2 Wardrobe, 2 Bed, 1 TV, Fridge, Microwave, 3 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The flat is located on the 3 floor which includes 2 bathrooms, 2 balcony, and covers a covered area of 1103 sqft. 1 Covered parking facility are also available. The building has 4 floor and offers Kids play area, Kids Play Pool With Water Slides amenities. The flat comes with power back up, reserved parking, security. The flat can be visited at Sector 89, Gurgaon.",36000,72000,,33,2,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,93,Immediately,2026-02-26T10:06:25.000Z,"Feb 26, '26",True
0AsMPSwnK21zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1366-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-106-in-Gurgaon&id=4d423833363138303837,2026-04-19 13:46:53,28.4998859,77.000302,,Sector 106,sec 106,"19201|Kisan Mandi Mart by Farms & Basket, 19202|St. Michaels Sr. Sec. School",122006,,Apartment,Semi-Furnished,7,30,East,1366,Sq-ft,New Construction,"Grab the chance to own this affordable 2 BHK flat for rent in the Sector 106 area. The apartment is available at an affordable rental price of ₹40,000. The flat is located on the 7 floor which includes 2 bathrooms, 2 balcony, and covers a covered area of 1366 sqft. This flat is fitted with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The apartment is located at Dwarka Expy, Block D, Rajendra Park, Sector 106, Gurugram, Haryana 122006.",40000,,,29,2,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",True,True,Agent,51,Immediately,2026-03-02T11:15:46.000Z,"Mar 02, '26",True
1zE00ZWBJk9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1601-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Malibu-Town-in-Gurgaon&id=4d423833343434313339,2026-04-19 13:46:53,28.4237429931743,77.0454801461621,,Malibu Town,91.,"19210|Sector 47 Malibu Town Bus Stand, 19201|More Supermarket - Gurgaon Sector 47, 19202|S D Adarsh Vidyalaya, 19203|Cdas Super Speciality Hospital",,,Builder Floor Apartment,Semi-Furnished,1,3,North - East,1601,Sq-ft,Less than 5 years,"we have multiple 2 and 3 bhk options available in malibu town.very peaceful society with all basic amenities like parks, power backup,walking distance from market and mall. Grab the chance to own this affordable 2 BHK flat for rent in the Malibu Town area. The apartment is available at an affordable rental price of ₹39,000. Located on the 1 floor, the flat has 2 bathrooms, 2 balcony in carpet area of 1601 sqft. There is also facility of 1 Covered, 1 Open parking. The building has 3 floor and offers Early Learning Centre, Guest Accommodation, Kids Club, Kids Play Pool With Water Slides amenities. The property features power back up, reserved parking, security. The apartment is located at Sector 47, Gurgaon, Haryana.",39000,39000,1900,24,2,"1 Covered, 1 Open",Yes,No,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-03-21T04:17:27.000Z,"Mar 21, '26",True
XhAx3U23KT1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1200-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-55-in-Gurgaon&id=4d423832323735383835,2026-04-19 13:46:53,28.4273287036788,77.1100008980653,,Sector 55,"Gurgaon, Delhi NCR","19210|Metro station, 19201|Sodhis super market sector 55, 19202|Sushant School of Art Architecture, 19202|Ansal Institute Of Technology",,,Builder Floor Apartment,Semi-Furnished,2,3,,1200,Sq-ft,10 to 15 years,"2 BHK flat is available for rent in Sector 55 immediately. You can get this flat at monthly rent of ₹27,500. Located on the 2 floor, the flat has 2 bathrooms, 2 balcony in carpet area of 900 sqft. The apartment is located at Sector 55, Gurgaon, Delhi NCR. There are no brokerage fees on this 2 BHK multistorey apartment.",27500,50000,,23,2,,No,No,No,,False,True,Owner,36,Immediately,2026-04-10T23:38:11.000Z,"Apr 11, '26",True
O5JpJog/xeJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-326-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-51-in-Gurgaon&id=4d423731303037373439,2026-04-19 13:46:53,28.4305144291048,77.0676777654036,,Sector 51,HUDA Sector 51 Gurgaon,"19202|Windsor International School, 19202|Gurugram University, 19203|Ck Birla Hospital, 19203|Artemis Hospital Gurgaon Hospital, 19206|Deerika HyperMart, 19206|DJT Retailers",,,Builder Floor Apartment,Semi-Furnished,Ground,4,East,326,Sq-ft,Less than 5 years,1 RK of new home available in HUDA sector 51 Gurgaon,12900,24000,0,40,1,,No,No,No,Air Conditioned,False,False,Owner,67,Immediately,2026-02-15T22:30:27.000Z,"Feb 16, '26",True
wXgGz49g84FzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-400-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-111-in-Gurgaon&id=4d423833323430353339,2026-04-19 13:46:53,28.5262615,77.032559,,Sector 111,"l-708, Lotus homz, sector 111 new palam vihar Gurgaon",19202|He Maurya School,,,Apartment,Unfurnished,7,11,East,400,Sq-ft,5 to 10 years,"1 BHK, Multistorey Apartment is available for Rent in Sector 111, Gurgaon for 16,000",16000,17000,1500,40,1,,No,No,No,,False,False,Owner,69,Immediately,2026-02-03T11:49:00.000Z,"Feb 03, '26",True
PMDlRIxrqnZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Builder-Floor-Apartment-FOR-Rent-in-Gurgaon&id=4d423737333033313139,2026-04-19 13:46:53,,,,Ravindra,"Gurgaon, Delhi NCR",,,,Builder Floor Apartment,Furnished,1,5,,650,Sq-ft,,Builder floor apartment is available for rent. It is a good location property. Please contact for more details.,18000,,,28,1,,No,No,No,,False,False,Owner,46,Immediately,2026-02-18T21:33:04.000Z,"Feb 19, '26",True
VZOoSiRwwYZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-300-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Gurgaon&id=4d423630313233363733,2026-04-19 13:46:53,,,,Prakash Chetry,"Gurgaon, Delhi NCR",,,,Apartment,Furnished,2,3,,300,Sq-ft,Less than 5 years,"1 BHK, Multistorey Apartment is available for Rent in , Gurgaon for 15,000",15000,15000,,50,1,,No,No,No,,False,False,Owner,33,Immediately,2026-02-15T16:38:06.000Z,"Feb 15, '26",True
VYYBxnxULqBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-750-Sq-ft-Builder-Floor-Apartment-FOR-Rent-DLF-Phase-3-in-Gurgaon&id=4d423832383837383333,2026-04-19 13:46:53,28.494107,77.1033555,,DLF Phase 3,S 5535 dlf phase 3 s block,"19210|Guru Dronacharya Metro Station|5 minutes, 19210|Moulsari Aveneue Station|5 minutes, 19201|Building 5c Dlf Cyber City, 19202|Rabindranath World School, 19202|Rabindranath World School, 19203|RBS HOSPITAL, 19203|Neelkanth Infertility & Ivf Hospitals, 19206|Ambience Mall",,,Builder Floor Apartment,Furnished,3,5,East,750,Sq-ft,5 to 10 years,"1bhk 2room fullyfurnshed onwer deal indepanded floor for rent 2 side open 2 balcony 2 almerah No Brokerage Fully Furnished 1BHK 2room for Rent DLF Phase 3, Gurgaon SBlock walking distance gurudronacharya metro station nillkanth hospital very close cyber city nh8 mg road iffico chowk golf course road sikanderpur udyog vihar,cyber hubA premium groundfloor 1st floor 4th luxury builderfloor apartment, fully furnished and ready to move in. Perfect for singles, couples, working professionals, or corporate tenants.Apartment Features",23000,5000,500,31,1,2 Open,No,No,No,,False,False,Owner,100,Immediately,2026-03-21T16:41:50.000Z,"Mar 21, '26",True
