listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
aR5qbxm2sZ1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-Paradesipalem-in-Visakhapatnam&id=4d423739383536363739,2026-04-19 13:52:16,17.857523,83.366528,,Property Handling,"Paradesipalem,Visakhapatnam",,,,Apartment,Semi-Furnished,3,5,East,1500,Sq-ft,Less than 5 years,"Find this 3 BHK rental flat in Paradesipalem Visakhapatnam. The 3 BHK apartment is available at a reasonable rent of ₹16,500. Here you can enjoy world class facilities like 3 Wardrobe. Located on the 3 floor, the flat comprises 3 bathrooms, 1 balcony, and has a carpet area of 1400 sqft. The property includes 1 Covered parking. The apartment comes furnished with power back up, reserved parking, security.",16500,32000,1600,11,3,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-03-16T06:02:25.000Z,"Mar 16, '26",True
m+bi5h4G5dxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1640-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423534393135323633,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,404.,19202|APSWR Centre of Excellence,,,Apartment,Unfurnished,4,5,West,1640,Sq-ft,New Construction,"A 3BHK property for rent in madhurawada,facing west,lift available,2 bathrooms,car parking,2 wheeler parking is availble full security, 24 hours water,power full If you are searching a 3 BHK apartment for rent in Madhurwada, check out this amazing rental flat. ₹12,000 is the monthly rent of this 3 BHK flat. Located on the 4 floor, the flat has 2 bathrooms, 2 balcony in covered area of 1640 sqft. You will also find 1 Covered parking facility. The apartment is equipped with power back up, reserved parking, security. The full address of the apartment is 404., Madhurwada, Visakhapatnam, Andhra Pradesh.",12000,30000,1000,7,2,1 Covered,No,No,No,,True,True,Agent,100,Immediately,2026-04-08T03:21:28.000Z,"Apr 08, '26",True
YWYBOTkTPilzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1618-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423832353437323637,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,midilapuri vuda colony,19202|APSWR Centre of Excellence,,,Apartment,Semi-Furnished,7,15,South,1618,Sq-ft,Less than 5 years,"indiabulls Sierra midilapuri vuda colony near it junction best location and best quality of construction we are providing all aminities Find 3 BHK flat for rent in Madhurwada Visakhapatnam. The multistorey apartment is available at rent of ₹25,000. The flat is on the 7 floor and includes 3 bathrooms, 3 balcony with a covered area of 1618 sqft. This unit features power back up, reserved parking, security, intercom facility, ro water system. The full address of the apartment is 11 100 FT IT PARK ROAD INDIABULLS REAL ESTATE, 120, Midhilapuri Vuda Colony, Madhurawada, Visakhapatnam, Andhra Pradesh.",25000,50000,5000,15,3,,No,No,No,"Intercom Facility, RO Water System, Jogging and Strolling Track",True,True,Agent,80,Immediately,2026-02-20T01:30:23.000Z,"Feb 20, '26",True
G14IgIo5VUNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423734373237373339,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,Flat D509,19202|APSWR Centre of Excellence,,,Apartment,Furnished,5,7,North - East,1450,Sq-ft,New Construction,"Spacious Brand New 3BHK in Madhurawada with modern amenities with fully furnished Joinery works and excellent interior works A beautiful 3 BHK flat is available for rent in Madhurwada. The flat is available for rent at a competitive amount of ₹20,000. The flat comes with some add-on facilities such as 4 Wardrobe, 1 TV and Gas Connection. The apartment is on the 5 floor, has a carpet area of 1300 sqft with 2 bathrooms and 2 balcony. 1 Covered parking space is also available. The apartment comes furnished with power back up, reserved parking, security. You can visit the flat at Madhurawada, Visakhapatnam.. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",20000,75000,2150,14,2,1 Covered,No,No,No,,False,False,Owner,95,Immediately,2026-04-11T15:09:27.000Z,"Apr 11, '26",True
3rVOiXCgQrpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-Madavadhara-in-Visakhapatnam&id=4d423735343337303633,2026-04-19 13:52:16,17.7458131,83.2639812,,Madhavadhara,"Madhavdhara VUDA colony, Opposite to Siddhartha Park.",,,,Apartment,Furnished,1,5,North - East,1800,Sq-ft,New Construction,"Check out this newly constructed 3 BHK flat on rent in the prime location of Madavadhara Visakhapatnam. This 3 BHK flat is available at the reasonable rent amount of ₹25,000. Located on the 1 floor, the flat has 3 bathrooms, 3 balcony in carpet area of 1800 sqft. The property features power back up, reserved parking, security, visitor parking, ro water system. Find this apartment at Madhavdhara VUDA colony, Opposite to Siddhartha Park., Madavadhara, Visakhapatnam, Andhra Pradesh. This is a no-brokerage flat because the owner has posted the ad on this 3 BHK apartment.",25000,50000,,14,3,,Yes,No,No,"Visitor Parking, RO Water System",False,False,Owner,68,Immediately,2026-04-04T21:31:41.000Z,"Apr 05, '26",True
Z2nSTbGhh3tzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Rent-Dwarakanagar-in-Visakhapatnam&id=4d423632323635343337,2026-04-19 13:52:16,17.7281761,83.3081172,,Dwarakanagar,"Visakhapatnam, Andhra Pradesh","19202|Sri Sarada Vidya Nilayam, 19202|Sri Krishna Vidya Mandir",,,Apartment,Furnished,4,5,,1200,Sq-ft,,"If you are searching a 3 BHK apartment for rent in Dwarakanagar, check out this amazing rental flat. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹25,000. The address is Dwarakanagar, Visakhapatnam, Andhra Pradesh. This is a no-brokerage flat because the owner has posted the ad on this 3 BHK apartment.",25000,,,21,2,,No,No,No,,False,False,Owner,46,Immediately,2026-04-10T10:22:14.000Z,"Apr 10, '26",True
eCDlARwM5k1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1442-Sq-ft-Multistorey-Apartment-FOR-Rent-Vizag-in-Visakhapatnam&id=4d423833373833313537,2026-04-19 13:52:16,17.6868159,83.2184815,,Vizag,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Semi-Furnished,3,5,,1442,Sq-ft,5 to 10 years,"property is located at Gajuwaka, Visakhapatnam close to airport and city. Welcome maintenance will be facilitated by the owner once flat is selected You can avail the 3 BHK flat for rent in the well-known location of Vizag. Available at a rental price of ₹20,000, this 3 BHK flat is worth considering. The apartment is on the 3 floor, has a covered area of 1442 sqft with 3 bathrooms and 2 balcony. This property offers power back up, reserved parking, security, service/goods lift. The flat can be visited at Near Auto Nagar, Gajuwaka, Pedagantyada, Visakhapatnam. This 3 BHK rental flat comes with no brokerage fees.",20000,20000,2400,14,3,,Yes,No,No,"Service/Goods Lift, Banquet Hall, Conference Room, Outdoor Tennis Courts",False,False,Owner,68,Immediately,2026-04-18T22:30:42.000Z,Today,True
7QLOT68oW9NzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Rent-Rushikonda-in-Visakhapatnam&id=4d423333363233333335,2026-04-19 13:52:16,17.7971295,83.3869516,,Rushikonda,Current location,,,,Apartment,Semi-Furnished,1,4,South,2000,Sq-ft,New Construction,"This is a beautiful Flat built in Rushikonda. Featuring 3 bedroom and 3 spacious bathrooms, this Flat is Semi-Furnished. Approx 17, 000 is the expected price of Flat. This spacious Flat has an area of 2000 Sq-ft is on 1st floor of 4 floors.",17000,34000,1000,8,3,,No,No,No,,False,False,Owner,62,Immediately,2026-04-13T17:01:06.000Z,"Apr 13, '26",True
ef8qiWA5b9JzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1580-Sq-ft-Multistorey-Apartment-FOR-Rent-Kurmannapalem-in-Visakhapatnam&id=4d423834303230373333,2026-04-19 13:52:16,17.698036,83.15954,,Kurmannapalem,201 sunvilla apartment vuda phase 1,,,,Apartment,Semi-Furnished,2,5,East,1580,Sq-ft,Less than 5 years,"Find this 3 BHK rental flat in Kurmannapalem Visakhapatnam. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹22,000. The apartment is on the 2 floor, has a carpet area of 1585 sqft with 3 bathrooms and 2 balcony. The apartment comes furnished with power back up, security. Find this apartment at 201 sunvilla apartment vuda phase 1, Kurmannapalem, Visakhapatnam, Andhra Pradesh. There are no brokerage fees on this 3 BHK multistorey apartment.",22000,42000,1500,14,3,,No,No,No,,False,False,Owner,69,Select Date,2026-04-01T08:56:37.000Z,"Apr 01, '26",True
4bc/KJUxUPFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423834323739393235,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,"Midhilapuri Road , IT Hub, Near Cine Police",19202|APSWR Centre of Excellence,,,Apartment,Semi-Furnished,3,5,East,1600,Sq-ft,New Construction,"New Flat With cup board, kitchen and false ceiling done Grab the chance to own this affordable 3 BHK flat for rent in the Madhurwada area. The flat is available for rent at a competitive amount of ₹22,500. The flat is on the 3 floor and includes 3 bathrooms, 3 balcony with a covered area of 1600 sqft. The property features power back up, reserved parking, security. The apartment is located at Madhurawada, Visakhapatnam.. This 3 BHK rental flat comes with no brokerage fees.",22500,,,14,3,,Yes,No,No,"Banquet Hall, Conference Room",False,False,Owner,46,Select Date,2026-04-17T08:13:30.000Z,"Apr 17, '26",True
wGxem4KcqTFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-New-Gajuwaka-in-Visakhapatnam&id=4d423834323933373037,2026-04-19 13:52:16,17.6862833,83.2174131,,uma maheshwara rao,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Furnished,3,6,,,,5 to 10 years,"Grab the chance to own this affordable 3 BHK flat for rent in the New Gajuwaka area. This 3 BHK flat can be availed at the rental price of ₹13,000. 2 Wardrobe are some of the additional amenities available with the apartment. The flat is on the 3 floor and includes 2 bathrooms, 1 balcony with a carpet area of 1450 sqft. Visit the flat at New Gajuwaka, Visakhapatnam, Andhra Pradesh. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",13000,26000,1000,,2,,No,No,No,,False,False,Owner,56,Select Date,2026-04-18T06:09:04.000Z,Yesterday,True
TlOL9kaLpP5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1250-Sq-ft-Multistorey-Apartment-FOR-Rent-Pothinamallayya-Palem-in-Visakhapatnam&id=4d423636373631353239,2026-04-19 13:52:16,17.8028841,83.3345424,,RAVI SURESH,"802,mvv ozone , mithilapuri vuda colony",,,,Apartment,Unfurnished,8,8,North,,,Less than 5 years,"Multistorey apartment is available for rent. It carpet area of 1250 sq-ft, it is a good location property. Please contact for more details.",15000,20000,1600,,2,,Yes,No,No,"Service/Goods Lift, Laundry Service, Banquet Hall, Bar/Lounge",False,False,Owner,68,Immediately,2026-04-19T04:09:23.000Z,Today,True
z2GJlYTdZetzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1560-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423834323237323833,2026-04-19 13:52:16,,,,Kaja Sujatha,sheela nagar highway,,,,Apartment,Semi-Furnished,2,5,,,,5 to 10 years,"A beautiful 3 BHK flat is available for rent in sukruthi appartment. The rent of the 3 BHK flat is ₹18,000. The apartment is on the 2 floor, has a carpet area of 1560 sqft with 3 bathrooms and 2 balcony. There are no brokerage fees on this 3 BHK multistorey apartment.",18000,,1500,,3,,No,No,No,,False,False,Owner,56,Immediately,2026-04-14T06:30:34.000Z,"Apr 14, '26",True
Qb/wHosvdkxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423633393835343433,2026-04-19 13:52:16,,,,pushpa,pendurthi sri ram nagar,,,,Apartment,Semi-Furnished,4,5,,1500,Sq-ft,New Construction,"spacious common areas Find 3 BHK flat for rent in fortune 1 janachaitanya layout Visakhapatnam. The rent of the 3 BHK flat is ₹8,000. The flat is located on the 4 floor which includes 3 bathrooms, 2 balcony, and covers a carpet area of 1350 sqft. You can find the 3 BHK flat without any brokerage.",8000,10000,1000,5,3,,Yes,No,No,Outdoor Tennis Courts,False,False,Owner,76,Immediately,2026-04-13T16:40:06.000Z,"Apr 13, '26",True
sDo1lX8dtN9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1580-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423730303935303335,2026-04-19 13:52:16,,,,Naidu,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Semi-Furnished,2,4,,1580,Sq-ft,,"3 BHK apartment is available on rent in MURALINGAR Visakhapatnam right away. The multistorey apartment is available at rent of ₹16,000. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",16000,,,10,3,,No,No,No,,False,False,Owner,48,Immediately,2026-04-16T17:12:23.000Z,"Apr 16, '26",True
vmOvIFlyqvtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1290-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423834323430303039,2026-04-19 13:52:16,,,,suresh,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Unfurnished,4,5,,1290,Sq-ft,Less than 5 years,"3 BHK apartment is available on rent in VSR Srinivasam Visakhapatnam right away. This 3 BHK flat can be availed at the rental price of ₹16,000. The apartment is on the 4 floor, has a covered area of 1290 sqft with 2 bathrooms and 2 balcony. Do not pay any brokerage fee for this 3 BHK rental flat since the property ad is posted by the flat owner.",16000,,1300,12,2,,No,No,No,,False,False,Owner,36,Select Date,2026-04-15T05:16:37.000Z,"Apr 15, '26",True
zXD7/VtFsFBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1398-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423232323535333831,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,"Visakhapatnam, Andhra Pradesh",19202|APSWR Centre of Excellence,,,Apartment,Unfurnished,1,5,East,1398,Sq-ft,New Construction,"3 BHK flat is available for rent. It has a covered area of 1398 sq-ft. Please contact for more details. A beautiful 3 BHK flat is available for rent in Madhurwada. You can get this flat at monthly rent of ₹11,000. The flat is located on the 1 floor which includes 3 bathrooms, 2 balcony, and covers a covered area of 1398 sqft. There is also facility of 10 Open parking. The flat comes with power back up, reserved parking, security. The full address of the apartment is Madhruwada, Visakhapatnam.. This is a no-brokerage flat because the owner has posted the ad on this 3 BHK apartment.",11000,12000,1500,8,3,10 Open,Yes,No,No,Jogging and Strolling Track,False,False,Owner,77,Immediately,2026-04-16T07:29:32.000Z,"Apr 16, '26",True
1YFzSlgRk/1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Rent-Duvvada-in-Visakhapatnam&id=4d423834323336383337,2026-04-19 13:52:16,17.70006,83.153599,,Santhosh Namasani,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Furnished,2,5,,1600,Sq-ft,,"Find this 3 BHK rental flat in Duvvada Visakhapatnam. This 3 BHK flat can be availed at the rental price of ₹13,500. The full address of the apartment is Duvvada, Visakhapatnam, Andhra Pradesh. You can find the 3 BHK flat without any brokerage.",13500,,,8,3,,No,No,No,,False,False,Owner,41,Immediately,2026-04-14T14:17:06.000Z,"Apr 14, '26",True
IFa+2ZlzO75zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2800-Sq-ft-Multistorey-Apartment-FOR-Rent-Siri-Puram-in-Visakhapatnam&id=4d423832333430323633,2026-04-19 13:52:16,17.720372,83.3168071,,Siri Puram,"Siri Puram,Visakhapatnam",,,,Apartment,Furnished,5,5,,2800,Sq-ft,Above 20 years,"This property is in the heart of the city. It has exquisite interiors and 5 air conditioners, a beautiful and huge sofa set. This is a very premium luxury apartment for rent. 3 BHK flat is available for rent in Siri Puram immediately. ₹75,000 is the monthly rent of this 3 BHK flat. 4 Wardrobe, 4 AC, Sofa and Dining Table are some of the additional amenities available with the apartment. The apartment is on the 5 floor, has a covered area of 2800 sqft with 3 bathrooms and 2 balcony. You will also find 1 Covered parking facility. This unit is designed with power back up, reserved parking, security.",75000,225000,3900,27,3,1 Covered,No,No,No,,True,True,Agent,72,Immediately,2026-04-08T03:17:15.000Z,"Apr 08, '26",True
HGood99oGodzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2815-Sq-ft-Multistorey-Apartment-FOR-Rent-Ram-Nagar-in-Visakhapatnam&id=4d423337383438363035,2026-04-19 13:52:16,17.7211516,83.3080427,,Ram Nagar,"Visakhapatnam, Andhra Pradesh",19202|Sri Prakash,100000,,Apartment,Furnished,5,8,,2815,Sq-ft,,"This well designed 3 Bedroom Apartment is situated on fifth floor and it has spacious 3 bathroom You can avail this well-designed Apartment on a monthly charges of 100000. Check out this newly constructed 3 BHK flat on rent in the prime location of Ram Nagar Visakhapatnam. The multistorey apartment is available at rent of ₹1 Lac. The full address of the apartment is Ram Nagar, Visakhapatnam, Andhra Pradesh. There are no brokerage fees on this 3 BHK multistorey apartment.",100000,,,36,3,,No,No,No,,False,False,Owner,29,Immediately,2026-02-25T14:02:49.000Z,"Feb 25, '26",True
TRNSa4f85EtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-3300-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423734393534353935,2026-04-19 13:52:16,,,,Jammu Praveena,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Unfurnished,4,5,,3300,Sq-ft,5 to 10 years,"Multistorey apartment is available for rent. It has covered area 3300 sq-ft, it is 3 BHK apartment. Please contact for more details. 3 BHK apartment is available on rent in Sri Viswa IIT college Visakhapatnam right away. The 3 BHK apartment is available at a reasonable rent of ₹1 Lac. The flat is on the 4 floor and includes 2 bathrooms, 2 balcony with a carpet area of 3100 sqft. You can find the 3 BHK flat without any brokerage.",100000,,10000,30,2,,No,No,No,,False,False,Owner,38,Immediately,2026-03-02T05:35:37.000Z,"Mar 02, '26",True
GVd1p4nPFElzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-Yendada-in-Visakhapatnam&id=4d423833373537303839,2026-04-19 13:52:16,17.7771215,83.3615748,,Yendada,"Lotus Keshavam, near Radisson Blu, Yendada",,530045,,Apartment,Semi-Furnished,4,6,East,1800,Sq-ft,New Construction,"Multistory apartment is available for rent. It has a carpet area of 1800 sq-ft, it is a good location. Please contact for more details. Property is near to Radisson Blu. 3 BHK flat is available for rent in Yendada immediately. Available at a rental price of ₹40,000, this 3 BHK flat is worth considering. The flat is on the 4 floor and includes 3 bathrooms, 2 balcony with a carpet area of 1800 sqft. The flat comes with security. The full address of the apartment is Yendada, Visakhapatnam, Andhra Pradesh, 530045. This 3 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",40000,,,22,3,,No,No,No,,False,True,Owner,61,Immediately,2026-04-14T23:34:08.000Z,"Apr 15, '26",True
MtEj+YWrrF1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2150-Sq-ft-Multistorey-Apartment-FOR-Rent-Duvvada-in-Visakhapatnam&id=4d423833343337373439,2026-04-19 13:52:16,17.70006,83.153599,,Kishore Kumar,NAD Kotha Road Junction,,,,Apartment,Semi-Furnished,3,5,East,2150,Sq-ft,Less than 5 years,"Indraprastha Appartment is located in NAD Kotha Road opposite to NSTL, also restaurants like Paradise, Real Deepak Punjabi Dhaba are located in our appartment. 2 Car parkings are available and aminities like Gym, Game room , Mini Theatre and two guest rooms also available.",28000,100000,2000,13,3,,Yes,No,No,"Conference Room, Jogging and Strolling Track",False,True,Owner,80,Immediately,2026-04-17T23:31:10.000Z,Yesterday,True
HfaAv533qNdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1840-Sq-ft-Multistorey-Apartment-FOR-Rent-Yendada-in-Visakhapatnam&id=4d423832383336323631,2026-04-19 13:52:16,17.7771215,83.3615748,,Yendada,Flat no 730 L Block M K Gold coast Yendada Visakhapatnam,,,,Apartment,Semi-Furnished,7,14,North,1840,Sq-ft,5 to 10 years,"Find this 3 BHK rental flat in Yendada Visakhapatnam. The apartment is available at an affordable rental price of ₹35,000. Located on the 7 floor, the flat has 3 bathrooms, 1 balcony in covered area of 1840 sqft. The building comprises 14 floor and includes Kids Play Pool With Water Slides, Sand pit features. This home provides power back up, security. Find this apartment at Yendada, Visakhapatnam.. This 3 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",35000,66000,4000,19,3,,Yes,No,No,"Banquet Hall, Jogging and Strolling Track",False,True,Owner,75,Immediately,2026-04-11T23:37:07.000Z,"Apr 12, '26",True
BkVKp0S1yStzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1845-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423832343936303135,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,madhuravada,19202|APSWR Centre of Excellence,,,Apartment,Semi-Furnished,12,16,,1845,Sq-ft,Less than 5 years,"If you are searching a 3 BHK apartment for rent in Madhurwada, check out this amazing rental flat. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹28,000. Located on the 12 floor, the flat has 3 bathrooms, 3 balcony in carpet area of 1600 sqft. This is a no-brokerage flat, as the owner is offering this 3 BHK flat on rent.",28000,56000,0,15,3,,No,No,No,,False,True,Owner,40,Immediately,2026-04-10T23:49:00.000Z,"Apr 11, '26",True
Nw7dK6HQl79zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1637-Sq-ft-Multistorey-Apartment-FOR-Rent-Pedda-Waltair-in-Visakhapatnam&id=4d423637303730353831,2026-04-19 13:52:16,17.7267105,83.333402,,Pedda Waltair,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Semi-Furnished,Ground,7,North,1637,Sq-ft,New Construction,"good for families with elderly people and children Check out this newly constructed 3 BHK flat on rent in the prime location of Pedda Waltair Visakhapatnam. Available at a rental price of ₹35,000, this 3 BHK flat is worth considering. Located on the Ground floor, the flat comprises 3 bathrooms, 2 balcony, and has a covered area of 1637 sqft. Find this apartment at Hill View Doctors Colony, Pedda Waltair, Visakhapatnam, Andhra Pradesh. This 3 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",35000,70000,,21,3,,No,No,No,,False,False,Owner,41,Immediately,2026-04-15T21:31:53.000Z,"Apr 16, '26",True
RHFu7bgvEtpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1850-Sq-ft-Multistorey-Apartment-FOR-Rent-Ram-Nagar-in-Visakhapatnam&id=4d423833383930363437,2026-04-19 13:52:16,17.7211516,83.3080427,,Ram Nagar,"rock dale layout, ram nagar",19202|Sri Prakash,,,Apartment,Unfurnished,Ground,1,East,1850,Sq-ft,New Construction,"Check out this newly constructed 3 BHK flat on rent in the prime location of Ram Nagar Visakhapatnam. The rent of the 3 BHK flat is ₹30,000. Located on the Ground floor, the flat has 3 bathrooms, 1 balcony in carpet area of 1850 sqft. You can visit the flat at rock dale layout, ram nagar, Ram Nagar, Visakhapatnam, Andhra Pradesh. This 3 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",30000,,,16,3,,No,No,No,,False,True,Owner,59,Immediately,2026-04-18T23:32:34.000Z,Today,True
75bRk75c5ExzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-Yendada-in-Visakhapatnam&id=4d423833333236363237,2026-04-19 13:52:16,17.7771215,83.3615748,,Yendada,"Yendada, Visakhapatnam, Yendada, Visakhapatnam, Andhra Pradesh",,,,Apartment,Semi-Furnished,2,10,,,,,"You can avail the 3 BHK flat for rent in the well-known location of Yendada. You can get this flat at monthly rent of ₹35,000. The apartment is on the 2 floor, has a carpet area of 1500 sqft with 3 bathrooms and 2 balcony. This unit features reserved parking, security. The flat can be visited at GITAM Medical College Rd, Yendada, Rushikonda, Visakhapatnam, Andhra Pradesh. This 3 BHK rental flat comes with no brokerage fees.",35000,76000,,,3,,Yes,Yes,No,Jogging and Strolling Track,False,True,Owner,62,Immediately,2026-04-10T06:42:54.000Z,"Apr 10, '26",True
WqLVNek1RxdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2800-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Rushikonda-in-Visakhapatnam&id=4d423738303132313239,2026-04-19 13:52:16,17.7971295,83.3869516,,Rushikonda,"27-228 Near Jewel Apartments, Next road to Sunny Isles",,,,Builder Floor Apartment,Unfurnished,1,4,North,,,Less than 5 years,"Sea view on one side, hill view on the other and no properties around the building. Find this 3 BHK rental flat in Rushikonda Visakhapatnam. The apartment is available at an affordable rental price of ₹35,000. The apartment is on the 1 floor, has a carpet area of 2800 sqft with 3 bathrooms and 1 balcony. There is also facility of 2 Covered parking. This home provides power back up, reserved parking. The flat can be visited at 27-228 Near Jewel Apartments, Next road to Sunny Isles, Rushikonda, Visakhapatnam, Andhra Pradesh. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",35000,,5000,,3,2 Covered,No,No,No,,False,True,Owner,89,Immediately,2026-04-07T23:32:11.000Z,"Apr 08, '26",True
BesqkMvP4vdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1618-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423833373637393433,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,midilapure vuda colony,19202|APSWR Centre of Excellence,,,Apartment,Semi-Furnished,15,15,East,1618,Sq-ft,Less than 5 years,"Mega community indiabulls sierra Flat for rent best lotion and Find this 3 BHK rental flat in Madhurwada Visakhapatnam. Available at a rental price of ₹28,000, this 3 BHK flat is worth considering. The apartment is on the 15 floor, has a covered area of 1618 sqft with 3 bathrooms and 3 balcony. This unit is designed with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Find this apartment at 11 100 FT IT PARK ROAD INDIABULLS REAL ESTATE, 120, Midhilapuri Vuda Colony, Madhurawada, Visakhapatnam, Andhra Pradesh.",28000,50000,0,17,3,,No,No,No,"Air Conditioned, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,80,Immediately,2026-03-13T11:22:53.000Z,"Mar 13, '26",True
