listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
28jq2/04SapzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-Jaypee-Greens-in-Greater-Noida&id=4d423833373435323735,2026-04-19 13:48:45,28.470013,77.523315,,Jaypee Greens,"Sector 27,Greater Noida",19202|Jaypee Public School,,,Apartment,Furnished,8,20,North - East,1450,Sq-ft,New Construction,"2 BHK apartment is available on rent in Jaypee Greens Greater Noida right away. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹45,000. Live in this lovely flat and get access to various useful facilities such as 2 Wardrobe, 2 Bed, 2 TV, Fridge, Microwave, 3 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The flat is located on the 8 floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1350 sqft. 1 Covered parking facility are also available. The apartment is equipped with power back up, reserved parking, security. You can visit the flat at Sector 27, Greater Noida, Noida, Uttar Pradesh.",45000,45000,5,31,2,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-03-15T12:41:43.000Z,"Mar 15, '26",True
d11v3g1FcCtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Greater-Noida&id=4d423833353635323737,2026-04-19 13:48:45,28.39144819,77.52538234,,Bhagirath Vihar,"Sector 27,Greater Noida",,,,Apartment,Furnished,18,20,North - East,1450,Sq-ft,2001,"This beautiful 2 bhk flat in sector 27 greater noida is situated in godrej golf links the suites, one of the popular residential society in greater noida. The flat is facing the northEast direction. Containing 2 bedrooms, 2 bathrooms and 1 balcony, this flat is spread over a super built up area of 1450 sq.Ft.",50000,50000,5,34,2,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,98,Immediately,2026-02-27T08:02:41.000Z,"Feb 27, '26",True
L36tH8WIEThzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-27-in-Greater-Noida&id=4d423833323838303433,2026-04-19 13:48:45,28.3903979782804,77.5243049269765,,Sector 27,Sector 27,,,,Apartment,Furnished,6,20,North - East,1450,Sq-ft,New Construction,"good project Check out this newly constructed 2 BHK flat on rent in the prime location of Sector 27 Greater Noida. This 2 BHK flat is available at the reasonable rent amount of ₹45,000. The flat is on the 6 floor and includes 2 bathrooms, 3 balcony with a carpet area of 975 sqft. 1 Covered parking facility are also available. The property features power back up, reserved parking, security, air conditioned, intercom facility. Visit the flat at Sector 27, Greater Noida, Noida, Uttar Pradesh.",45000,80000,0,31,2,1 Covered,No,No,No,"Air Conditioned, Intercom Facility, Internet/Wi-Fi Connectivity, Jogging and Strolling Track",False,True,Agent,100,Immediately,2026-03-31T12:41:06.000Z,"Mar 31, '26",True
D4oRvPl5KH5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-27-in-Greater-Noida&id=4d423833363934393737,2026-04-19 13:48:45,28.3903979782804,77.5243049269765,,Sector 27,"sector 27, Greater Noida",,,,Apartment,Furnished,7,20,North - East,1450,Sq-ft,New Construction,"good project 2 BHK apartment is available on rent in Sector 27 Greater Noida right away. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹45,000. The apartment is on the 7 floor, has a covered area of 1450 sqft with 2 bathrooms and 1 balcony. This unit features power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Visit the flat at Sector 27, Greater Noida, Noida, Uttar Pradesh.",45000,90000,0,31,2,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",True,True,Agent,60,Immediately,2026-03-22T10:00:56.000Z,"Mar 22, '26",True
3WWkKT9y6PNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Greater-Noida&id=4d423834303132313533,2026-04-19 13:48:45,28.39144819,77.52538234,,Bhagirath Vihar,"Sector 27,Greater Noida",,,,Apartment,Furnished,10,20,,1450,Sq-ft,2001,"fully furnished flat availble for rent kindly contact me 2 BHK flat is available for rent in Bhagirath Vihar immediately. The 2 BHK apartment is available at a reasonable rent of ₹45,000. Some added-on facilities available with the flat are 2 Wardrobe, 2 Bed, Fridge, Microwave, 2 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The apartment is on the 10 floor, has a carpet area of 1150 sqft with 2 bathrooms and 1 balcony. This unit features power back up, reserved parking, security. The flat can be visited at Sector 27, Greater Noida, Noida, Uttar Pradesh.",45000,90000,0,31,2,,No,Yes,No,Jogging and Strolling Track,True,True,Agent,58,Immediately,2026-03-31T13:45:41.000Z,"Mar 31, '26",True
VDcY2+pxVqxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Greater-Noida&id=4d423834313930393435,2026-04-19 13:48:45,28.39144819,77.52538234,,Bhagirath Vihar,"Sector 27,Greater Noida",,,,Apartment,Furnished,11,20,North - East,1450,Sq-ft,New Construction,"Find this 2 BHK rental flat in Bhagirath Vihar Greater Noida. The rent of the 2 BHK flat is ₹45,000. The residents of the flat have access to additional facilities such as 2 Wardrobe, 1 TV, Fridge, Microwave, 3 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The apartment is on the 11 floor, has a carpet area of 775 sqft with 2 bathrooms and 1 balcony. 1 Covered parking space is also available. The apartment is equipped with power back up, reserved parking, security. Find this apartment at Sector 27, Greater Noida, Noida, Uttar Pradesh.",45000,90000,0,31,2,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-04-11T18:56:12.000Z,"Apr 12, '26",True
n3NHr2hyCRdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-2640-Sq-ft-Multistorey-Apartment-FOR-Rent-Jaypee-Greens-in-Greater-Noida&id=4d423833393531303435,2026-04-19 13:48:45,28.470013,77.523315,,Jaypee Greens,"Jaypee Greens,Greater Noida",19202|Jaypee Public School,,,Apartment,Furnished,4,19,North,2640,Sq-ft,5 to 10 years,"A beautiful 2 BHK flat is available for rent in Jaypee Greens. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹1.2 Lac. Some attractive additional facilities available with the flat are 3 Wardrobe, 2 Bed, 1 TV, Fridge, Microwave, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The flat is located on the 4 floor which includes 2 bathrooms, 3 balcony, and covers a covered area of 2640 sqft. You will also find 1 Covered parking facility. The property consists of 19 floor and offers Early Learning Centre, Guest Accommodation conveniences. The flat comes with power back up, reserved parking, security. You can visit the flat at Block B, Jaypee Greens, Greater Noida, Uttar Pradesh.",120000,240000,6,45,2,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,93,Immediately,2026-03-26T10:13:57.000Z,"Mar 26, '26",True
4GC7StfzkexzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-2650-Sq-ft-Multistorey-Apartment-FOR-Rent-Jaypee-Greens-in-Greater-Noida&id=4d423833373239303135,2026-04-19 13:48:45,28.470013,77.523315,,Jaypee Greens,"Jaypee Greens,Greater Noida",19202|Jaypee Public School,,,Apartment,Furnished,8,21,North - East,2650,Sq-ft,5 to 10 years,"Find 2 BHK flat for rent in Jaypee Greens Greater Noida. The 2 BHK apartment is available at a reasonable rent of ₹1 Lac. The flat comes with some add-on facilities such as 2 Wardrobe, 2 Bed, 2 TV, Fridge, Microwave, 3 AC, Sofa, Washing Machine, Dining Table and Gas Connection. Located on the 8 floor, the flat comprises 3 bathrooms, 1 balcony, and has a carpet area of 2000 sqft. 1 Covered parking space is also available. This flat is fitted with power back up, reserved parking, security, service/goods lift, visitor parking, ro water system. Visit the flat at Jaypee Greens,Greater Noida, Jaypee Greens, Greater Noida, Delhi NCR.",100000,200000,4,38,3,1 Covered,Yes,No,No,"Service/Goods Lift, Laundry Service, RO Water System, Jogging and Strolling Track",True,True,Agent,98,Immediately,2026-04-18T23:45:34.000Z,Today,True
zbEYMBZTbdVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-2650-Sq-ft-Multistorey-Apartment-FOR-Rent-Jaypee-Greens-in-Greater-Noida&id=4d423833343438373539,2026-04-19 13:48:45,28.470013,77.523315,,Jaypee Greens,"Jaypee Greens,Greater Noida",19202|Jaypee Public School,,,Apartment,Semi-Furnished,1,22,North - East,2650,Sq-ft,Less than 5 years,"Jaypee Greens Crescent Court is a unique collection of luxury apartments with golf and green views par excellence. Laid out in a crescent manner with 6 21 storey towers, Crescent Court offers 1,23 BHK apartments that embody the true essence of luxury and lifestyle with a new efficient layout",100000,200000,14500,38,3,"2 Covered, 1 Open",Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-17T07:13:14.000Z,"Apr 17, '26",True
KkyIDC3b4yFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-2640-Sq-ft-Multistorey-Apartment-FOR-Rent-Jaypee-Greens-in-Greater-Noida&id=4d423739333232353139,2026-04-19 13:48:45,28.470013,77.523315,,Jaypee Greens,Crescent court jaypee green.,19202|Jaypee Public School,,,Apartment,Semi-Furnished,17,21,East,2640,Sq-ft,10 to 15 years,"Crescent Court Jaypee Greens 2 BHK plus servant. Please contact for more details. If you are planning to rent a flat, you can consider this 2 BHK flat situated in the prime location of Jaypee Greens. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹85,000. The flat is located on the 17 floor which includes 3 bathrooms, 1 balcony, and covers a covered area of 2640 sqft. 2 Covered, 1 Open parking facility are also available. The property consists of 21 floor and offers Early Learning Centre, Guest Accommodation conveniences. The residence includes power back up, reserved parking, security, service/goods lift, intercom facility, ro water system. The address is Block B, Jaypee Greens, Greater Noida, Uttar Pradesh.",85000,170000,16000,32,3,"2 Covered, 1 Open",No,No,No,"Laundry Service, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,100,Immediately,2026-03-19T08:37:21.000Z,"Mar 19, '26",True
QWfU5iKQeb1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-2640-Sq-ft-Multistorey-Apartment-FOR-Rent-Jaypee-Greens-in-Greater-Noida&id=4d423736363036363737,2026-04-19 13:48:45,28.470013,77.523315,,Jaypee Greens,"Jaypee Greens,Greater Noida",19202|Jaypee Public School,,,Apartment,Semi-Furnished,11,21,North - East,2640,Sq-ft,10 to 15 years,"Crescent court jaypee greens 2bhk plus servant golf view apartment luxury flat in ncr. A beautiful 2 BHK flat is available for rent in Jaypee Greens. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹85,000. If you rent the flat, you will have access to facilities like 4 Wardrobe, 4 AC and Gas Connection. Located on the 11 floor, the flat comprises 4 bathrooms, 1 balcony, and has a carpet area of 2200 sqft. 1 Covered parking facility are also available. The property has 21 floor and is equipped with Early Learning Centre, Guest Accommodation facilities. The property features power back up, reserved parking, security. The address is Block B, Jaypee Greens, Greater Noida, Uttar Pradesh.",85000,170000,16000,32,4,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-03T09:14:21.000Z,"Apr 03, '26",True
izEOyU1fWnBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-2640-Sq-ft-Multistorey-Apartment-FOR-Rent-Jaypee-Greens-in-Greater-Noida&id=4d423730343732353031,2026-04-19 13:48:45,28.470013,77.523315,,Jaypee Greens,"Block B, Jaypee Greens, Greater Noida, Uttar Pradesh",19202|Jaypee Public School,,,Apartment,Semi-Furnished,15,21,North - East,2640,Sq-ft,5 to 10 years,"Crescent court jaypee greenssize 2700 sqft 2bhk plus servant 18 hole golf course view from the flat. If you are searching a 2 BHK apartment for rent in Jaypee Greens, check out this amazing rental flat. You can get this flat at monthly rent of ₹80,000. Some attractive additional facilities available with the flat are 2 Wardrobe, 4 AC and Gas Connection. The flat is on the 15 floor and includes 4 bathrooms, 1 balcony with a carpet area of 2640 sqft. There is also facility of 2 Covered, 1 Open parking. This property includes 21 floor and provides Early Learning Centre, Guest Accommodation benefits. This unit is designed with power back up, reserved parking, security. Find this apartment at Block B, Jaypee Greens, Greater Noida, Uttar Pradesh.",80000,140000,16000,30,4,"2 Covered, 1 Open",Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-02-24T06:55:43.000Z,"Feb 24, '26",True
Qj1cUGulWYZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1726-Sq-ft-Multistorey-Apartment-FOR-Rent-Surajpur-in-Greater-Noida&id=4d423833373731323039,2026-04-19 13:48:45,28.5157056208412,77.4951211650011,,Surajpur,"Greater Noida, Delhi NCR","19210|Surajpur Bus Stop, 19202|Primary school surajpur, 19202|Uma Public School",,,Apartment,Furnished,9,20,,1726,Sq-ft,,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. Find 2 BHK flat for rent in Surajpur Greater Noida. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹60,000. Visit the apartment at Surajpur, Greater Noida,Delhi NCR. This is a no-brokerage flat because the owner has posted the ad on this 2 BHK apartment.",60000,,,35,3,,No,No,No,,False,False,Owner,33,Immediately,2026-03-13T13:38:19.000Z,"Mar 13, '26",True
n2v58P22u2RzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1700-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423832393830383439,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Noida Extension,Greater Noida","19202|Billabong High School, 19202|Vidya Bal Bhavan Sr Secondary School",,,Apartment,Semi-Furnished,6,17,North - East,1700,Sq-ft,New Construction,"ConnectivityStrategically located in Techzone 4, the project enjoys seamless connectivity toWorkspaces and IT hubsEntertainment centers shopping complexesRenowned schools hospitalsBanks and essential conveniences",24000,24000,4012,14,4,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-16T23:45:20.000Z,"Apr 17, '26",True
gG7rl4hz2jpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1441-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423832343239383537,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Noida Extension,Greater Noida","19202|Vidya Bal Bhavan Sr Secondary School, 19202|Gautam Buddha University",,,Apartment,Semi-Furnished,5,14,North - East,1441,Sq-ft,5 to 10 years,"Semi Furnished flat available for rentSun and park facingCall for more details Find 3 BHK flat for rent in Noida Extension Greater Noida. This 3 BHK flat can be availed at the rental price of ₹21,000. Some added-on facilities available with the flat are Gas Connection. The flat is located on the 5 floor which includes 3 bathrooms, 3 balcony, and covers a carpet area of 1020 sqft. You will also find 2 Covered parking facility. The apartment comes furnished with power back up, reserved parking, security. The address is Sector 1, Aimnabad, Bisrakh Jalalpur, Greater Noida, Uttar Pradesh .",21000,42000,4500,15,3,2 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,78,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
xOhhxGhWz71zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1510-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834323938373435,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Greater Noida, Delhi NCR","19202|Billabong High School, 19202|Gautam Buddha University",201306,,Apartment,Unfurnished,10,25,East,1510,Sq-ft,Less than 5 years,"premium interior Check out this newly constructed 3 BHK flat on rent in the prime location of Noida Extension Greater Noida. This 3 BHK flat is available at the reasonable rent amount of ₹22,000. The apartment is on the 10 floor, has a carpet area of 980 sqft with 3 bathrooms and 4 balcony. The building comprises 25 floor and includes Kids play area, Early Learning Centre, Kids Club features. The property features power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. This flat is located at Plot No GH-01A, Sector-16B, Phase-2, Panchsheel Greens 2, Noida, Greater Noida, Uttar Pradesh 201306.",22000,22000,,15,3,,No,No,No,"Air Conditioned, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,74,Immediately,2026-04-18T09:08:51.000Z,Yesterday,True
/o7WAI3bW9VzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1441-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834323931343037,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Greater Noida, Delhi NCR","19202|Billabong High School, 19202|Gautam Buddha University",,,Apartment,Semi-Furnished,11,24,,1441,Sq-ft,Less than 5 years,"You can avail the 3 BHK flat for rent in the well-known location of Noida Extension. You can get this flat at monthly rent of ₹22,000. The residence includes power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility. The apartment is located at Sector 1, Aimnabad, Bisrakh Jalalpur, Greater Noida, Uttar Pradesh .",22000,22000,3000,15,3,,Yes,No,No,"Service/Goods Lift, Air Conditioned, Intercom Facility",False,True,Agent,67,Immediately,2026-04-18T02:07:40.000Z,Yesterday,True
n4AxCHJWGMJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1440-Sq-ft-Multistorey-Apartment-FOR-Rent-Techzone-4-in-Greater-Noida&id=4d423834303437363437,2026-04-19 13:48:45,28.5998263866192,77.4500989562229,,SKS Infra Estates,"Techzone 4,Greater Noida",,,,Apartment,Semi-Furnished,10,19,North - East,1440,Sq-ft,5 to 10 years,"Good location flats , 3 bhk , 2 washroom , sun facing , north east facing. 3 BHK flat is available for rent in Techzone 4 immediately. Available at a rental price of ₹25,000, this 3 BHK flat is worth considering. Some attractive additional facilities available with the flat are 2 Wardrobe and Gas Connection. The flat is on the 10 floor and includes 2 bathrooms, 4 balcony with a covered area of 1440 sqft. There is also facility of 1 Covered parking. This flat is fitted with power back up, reserved parking, security. Find this apartment at GH-04, Tech Zone IV, Noida Extension, Patwari, Greater Noida, Uttar Pradesh.",25000,25000,4000,17,2,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,93,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
cFov9ROT9X9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1605-Sq-ft-Multistorey-Apartment-FOR-Rent-Techzone-4-in-Greater-Noida&id=4d423832353637313635,2026-04-19 13:48:45,28.5998263866192,77.4500989562229,,Housewise.in,Techzone-4.,,,,Apartment,Semi-Furnished,24,25,West,1605,Sq-ft,5 to 10 years,"You can avail the 3 BHK flat for rent in the well-known location of Techzone 4. This 3 BHK flat can be availed at the rental price of ₹25,000. Located on the 24 floor, the flat has 3 bathrooms, 3 balcony in carpet area of 1580 sqft. The property includes 1 Covered parking. This unit features power back up, reserved parking, security. Visit the apartment at Techzone-4., Techzone 4, Greater Noida, Delhi NCR.",25000,50000,5000,16,3,1 Covered,No,No,No,,True,True,Agent,98,Immediately,2026-04-18T23:45:34.000Z,Today,True
KhwuNjYmNCBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1045-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834313839333837,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Noida Extension,Greater Noida","19202|Gautam Buddha University, 19202|Vidya Bal Bhavan Sr Secondary School",,,Apartment,Semi-Furnished,4,25,North - East,1045,Sq-ft,2010,"Amrapali Dream Valley 2 High Life 2 in Techzone 4, Noida Extension, offers 3BHK apartments typically featuring 3 bedrooms, 2 bathrooms, and multiple balconies, with sizes around 1,045 sq. ft.. These ready to move, Vastu compliant units are part of an NBCC completed project, priced from 21k, featuring premium finishes, parking, and modern amenities.",21000,21000,2500,20,2,1 Covered,No,No,No,,False,True,Agent,98,Immediately,2026-04-10T19:16:09.000Z,"Apr 11, '26",True
BtKhB4U6l4xzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1395-Sq-ft-Multistorey-Apartment-FOR-Rent-Omicron-3-in-Greater-Noida&id=4d423833303233313731,2026-04-19 13:48:45,28.4772815456864,77.5529806719473,,Omicron 3,omicron 3,,,,Apartment,Semi-Furnished,17,25,North - East,1395,Sq-ft,Less than 5 years,"Well maintained society located at Well place Find this 3 BHK rental flat in Omicron 3 Greater Noida. You can get this flat at monthly rent of ₹22,000. The apartment is on the 17 floor, has a carpet area of 752 sqft with 2 bathrooms and 2 balcony. The property has 25 floor and is equipped with Kids play area facilities. The apartment comes furnished with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Visit the flat at Plumeria Garden Approach Rd, Pocket A, Omicron III, Mathurapur, Uttar Pradesh.",22000,22000,3000,16,2,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,75,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
MqeJReP505ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1595-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834323033303335,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Greater Noida, Delhi NCR","19202|Gautam Buddha University, 19202|Vidya Bal Bhavan Sr Secondary School",,,Apartment,Semi-Furnished,4,21,South - East,1595,Sq-ft,Less than 5 years,"SirMaam, this is a 3 BHK plus study flat in Ajnara Homes. Its a semi-furnished unit with very natural light and ventilation. The owner has done all the interior work for their own living, so quality is really good. Parking is available, and the flat is ready for immediate move-in. Its a very comfortable and spacious option.",20000,,,13,3,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,71,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
TS8iq7W8ZjxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1560-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423733363332383139,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Gaur City 1st Avenue, Gaur City 1, Sector 4, Greater Noida","19202|Gautam Buddha University, 19202|Billabong High School",201009,,Apartment,Semi-Furnished,3,20,East,1560,Sq-ft,Less than 5 years,"Check out this newly constructed 3 BHK flat on rent in the prime location of Noida Extension Greater Noida. The flat is available for rent at a competitive amount of ₹22,000. If you rent the flat, you will have access to facilities like 3 Wardrobe and Gas Connection. Located on the 3 floor, the flat has 3 bathrooms, 5 balcony in covered area of 1560 sqft. There is also facility of 1 Covered parking. This flat is fitted with power back up, reserved parking, security. Visit the flat at GH-01, Gaur City 1, Sector 4, Noida, Uttar Pradesh 201009.",22000,22000,4000,14,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,95,Immediately,2026-04-17T06:46:39.000Z,"Apr 17, '26",True
wcXKUTwJ3NVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1285-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423832363738313533,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Noida Extension,Greater Noida","19202|Vidya Bal Bhavan Sr Secondary School, 19202|Gautam Buddha University",,,Apartment,Semi-Furnished,8,25,North - East,1285,Sq-ft,5 to 10 years,"3BHK SemiFurnished Flat for Rent in Ajnara Le Garden Only 18000Looking for a comfortable and spacious home in Ajnara Le Garden If you are planning to rent a flat, you can consider this 3 BHK flat situated in the prime location of Noida Extension. You can get this flat at monthly rent of ₹18,000. Some attractive additional facilities available with the flat are 3 Wardrobe and Gas Connection. Located on the 8 floor, the flat has 3 bathrooms, 3 balcony in carpet area of 1190 sqft. There is also facility of 1 Covered parking. This building features 25 floor and provides Early Learning Centre facilities. The apartment comes furnished with power back up, reserved parking, security. Visit the flat at Plot No GH 2, Greater Noida W Rd, Sector 16B, Ghaziabad, Uttar Pradesh.",18000,18000,4000,14,3,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-04-18T23:45:32.000Z,Today,True
5I4J8TC8vBJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1255-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423535393432373537,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,sec 16b noida extension,"19202|Billabong High School, 19202|Gautam Buddha University",,,Apartment,Semi-Furnished,6,21,East,1255,Sq-ft,New Construction,"this property located is altimed view in society 3 BHK apartment is available on rent in Noida Extension Greater Noida right away. The flat is available for rent at a competitive amount of ₹15,000. The flat is located on the 6 floor which includes 2 bathrooms, 3 balcony, and covers a carpet area of 1100 sqft. There is also facility of 1 Covered parking. This home provides power back up, reserved parking, security, service/goods lift, intercom facility. The flat can be visited at Sector 16B Noida Extension, Greater Noida, Uttar Pardesh.",15000,18000,3000,12,2,1 Covered,No,No,No,"Laundry Service, Internet/Wi-Fi Connectivity, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,98,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
oeKjN9PanyRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1267-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423830323136313139,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Noida Extension,Greater Noida","19202|Vidya Bal Bhavan Sr Secondary School, 19202|Billabong High School",,,Apartment,Semi-Furnished,5,19,,1267,Sq-ft,2015,"3 BHK apartment is available on rent in Noida Extension Greater Noida right away. The 3 BHK apartment is available at a reasonable rent of ₹20,000. 3 Wardrobe and Gas Connection are some of the additional amenities available with the apartment. The flat is on the 5 floor and includes 2 bathrooms, 3 balcony with a covered area of 1267 sqft. Visit the flat at HCHQ+JHQ, Sector 1, Bisrakh Jalalpur, Greater Noida, Uttar Pradesh.",20000,20000,,16,2,,No,No,No,,False,True,Agent,56,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
